count_point_id,region_id,local_authority_name,road_name,road_category,road_type,is_major_road,latitude,longitude,first_year,last_year
1013,3,Highland,A99,PA,Major,1,58.463949,-3.119246,2008,2022
1020,3,East Ayrshire,A71,PA,Major,1,55.609072,-4.225637,2002,2020
1021,3,East Ayrshire,A735,PA,Major,1,55.610099,-4.498806,2009,2018
1024,3,Scottish Borders,A72,PA,Major,1,55.642795,-3.237622,2001,2025
1029,3,Glasgow City,A80,PA,Major,1,55.867606,-4.192458,2007,2019
1030,3,Stirling,A81,PA,Major,1,56.039926,-4.398093,2003,2011
1042,3,Aberdeen City,A9013,PA,Major,1,57.141231,-2.113177,2007,2011
1046,3,Fife,A92,TA,Major,1,56.440663,-2.932559,2003,2021
1048,3,Fife,A921,PA,Major,1,56.060308,-3.268633,2003,2009
10500,4,Newport,M4,TM,Major,1,51.598777,-2.939841,2000,2025
10502,4,"Rhondda, Cynon, Taff",M4,TM,Major,1,51.515393,-3.402186,2000,2025
10506,4,Isle of Anglesey,A5,PA,Major,1,53.225933,-4.173522,2001,2012
10507,4,Gwynedd,A5,PA,Major,1,53.22635,-4.11032,2000,2021
10517,4,Pembrokeshire,A40,TA,Major,1,51.805121,-4.902367,2000,2023
10520,4,Ceredigion,A44,TA,Major,1,52.410597,-3.912653,2002,2015
10522,4,Swansea,A48,PA,Major,1,51.673175,-3.968207,2003,2016
10526,4,The Vale of Glamorgan,A48,PA,Major,1,51.462409,-3.440869,2006,2023
10535,4,Neath Port Talbot,A465,TA,Major,1,51.666251,-3.808835,2000,2023
10537,4,Merthyr Tydfil,A465,TA,Major,1,51.767993,-3.378118,2001,2021
10547,4,Merthyr Tydfil,A4054,PA,Major,1,51.691126,-3.338167,2001,2014
10548,4,"Rhondda, Cynon, Taff",A470,TA,Major,1,51.597493,-3.324584,2001,2024
1055,3,Moray,A95,TA,Major,1,57.446608,-3.267937,2003,2019
10551,4,Pembrokeshire,A477,TA,Major,1,51.692788,-4.833841,2000,2023
10556,4,Powys,A483,TA,Major,1,52.154766,-3.397574,2002,2016
10576,4,Blaenau Gwent,A467,PA,Major,1,51.768954,-3.164525,2000,2018
10585,4,Bridgend,A473,PA,Major,1,51.500294,-3.571733,2000,2022
10588,4,Pembrokeshire,A478,PA,Major,1,52.029886,-4.638438,2001,2017
10591,4,Ceredigion,A482,PA,Major,1,52.109868,-4.075008,2003,2016
10594,4,Carmarthenshire,A484,PA,Major,1,51.673229,-4.120074,2000,2018
10595,4,Carmarthenshire,A485,PA,Major,1,52.091614,-4.117956,2002,2015
10597,4,Powys,A488,PA,Major,1,52.291457,-3.247676,2003,2012
10603,4,Gwynedd,A498,PA,Major,1,53.010653,-4.10574,2002,2020
10608,4,Wrexham,A525,PA,Major,1,53.029295,-2.970644,2003,2023
10609,4,Wrexham,A528,PA,Major,1,52.998464,-2.959224,2000,2024
10614,4,Flintshire,A541,PA,Major,1,53.120472,-3.052342,2002,2016
10629,4,Cardiff,A4054,PA,Major,1,51.512488,-3.228299,2000,2015
10636,4,Bridgend,A4061,PA,Major,1,51.574805,-3.547604,2003,2021
1064,3,Scottish Borders,A701,PA,Major,1,55.504602,-3.434358,2003,2020
10663,4,"Rhondda, Cynon, Taff",A4058,PA,Major,1,51.610978,-3.40224,2004,2004
10665,4,Isle of Anglesey,A5025,PA,Major,1,53.341128,-4.25449,2000,2016
10667,4,Flintshire,A5104,PA,Major,1,53.154786,-3.024319,2005,2021
10669,4,Flintshire,A5119,PA,Major,1,53.221593,-3.141242,2002,2018
10671,4,Wrexham,A5152,PA,Major,1,53.041259,-3.002235,2003,2020
1068,3,West Lothian,A706,PA,Major,1,55.825511,-3.668042,2009,2009
10707,3,Fife,M90,TM,Major,1,56.039043,-3.406776,2005,2023
10709,3,Scottish Borders,A1,TA,Major,1,55.843625,-2.081424,2004,2017
1071,3,Dumfries & Galloway,A710,PA,Major,1,54.88979,-3.806893,2002,2007
10717,3,Scottish Borders,A7,TA,Major,1,55.417269,-2.804032,2007,2019
10727,3,Midlothian,A68,TA,Major,1,55.890903,-3.031253,2004,2015
1074,3,Dumfries & Galloway,A713,PA,Major,1,55.230941,-4.284672,2007,2021
10740,3,Dumfries & Galloway,A75,TA,Major,1,55.044934,-3.793522,2002,2025
10752,3,South Ayrshire,A77,TA,Major,1,55.169831,-4.934776,2003,2006
10757,3,South Ayrshire,A78,TA,Major,1,55.553575,-4.622864,2000,2016
1076,3,South Ayrshire,A714,PA,Major,1,55.190404,-4.825039,2000,2009
10768,3,Perth & Kinross,A90,TA,Major,1,56.426064,-3.217555,2000,2021
10770,3,Highland,A87,TA,Major,1,57.145482,-4.976775,2002,2020
10800,3,Highland,A9,TA,Major,1,58.539479,-3.4678,2004,2015
10804,3,Perth & Kinross,A823,PA,Major,1,56.168752,-3.581107,2009,2009
10806,3,Fife,A985,TA,Major,1,56.064175,-3.607661,2003,2008
10817,3,City of Edinburgh,A7,PA,Major,1,55.947911,-3.186491,2007,2021
10822,3,City of Edinburgh,A8,PA,Major,1,55.94856,-3.212131,2007,2021
10825,3,City of Edinburgh,A7,PA,Major,1,55.912938,-3.121428,2009,2018
10826,3,West Lothian,A70,PA,Major,1,55.792313,-3.525783,2010,2010
10828,3,South Ayrshire,A70,PA,Major,1,55.457331,-4.625959,2007,2024
10836,3,Glasgow City,A74,PA,Major,1,55.837468,-4.117297,2009,2018
10840,3,Stirling,A81,PA,Major,1,56.22953,-4.206644,2001,2020
10844,3,Argyll & Bute,A83,TA,Major,1,55.839748,-5.446483,2007,2007
10846,3,Perth & Kinross,A85,PA,Major,1,56.409397,-3.5444,2000,2007
10847,3,Highland,A86,TA,Major,1,57.023772,-4.206951,2015,2015
10849,3,North Lanarkshire,A89,PA,Major,1,55.856385,-4.083175,2009,2009
10866,3,Highland,A95,TA,Major,1,57.318671,-3.58567,2003,2007
10868,3,Moray,A97,PA,Major,1,57.532993,-2.661333,2010,2010
10891,3,North Lanarkshire,A721,PA,Major,1,55.829976,-4.092939,2005,2020
1090,3,Glasgow City,A730,PA,Major,1,55.85032,-4.253791,2008,2024
10903,3,North Ayrshire,A736,PA,Major,1,55.721853,-4.571238,2001,2012
10907,3,Dumfries & Galloway,A745,PA,Major,1,54.933603,-3.881032,2004,2012
10914,3,Falkirk,A803,PA,Major,1,55.990447,-3.562117,2010,2010
10923,3,Glasgow City,A814,PA,Major,1,55.874866,-4.335146,2000,2018
10924,3,Glasgow City,A814,PA,Major,1,55.856728,-4.262151,2005,2012
10930,3,Perth & Kinross,A827,PA,Major,1,56.611708,-3.920908,2009,2009
10937,3,Highland,A837,PA,Major,1,57.968026,-4.728468,2010,2011
10944,3,Highland,A850,PA,Major,1,57.472139,-6.430441,2002,2011
10949,3,Highland,A861,PA,Major,1,56.686819,-5.430472,2010,2010
10960,3,Highland,A897,PA,Major,1,58.295386,-3.924306,2010,2011
10965,3,Falkirk,A905,PA,Major,1,56.030103,-3.75389,2003,2019
10979,3,Perth & Kinross,A926,PA,Major,1,56.603636,-3.2591,2003,2011
10985,3,Highland,A939,PA,Major,1,57.429484,-3.659417,2009,2009
10991,3,Aberdeenshire,A947,PA,Major,1,57.571681,-2.441352,2002,2013
11001,3,Shetland Islands,A970,PA,Major,1,60.178163,-1.224033,2010,2010
11007,3,Aberdeenshire,A981,PA,Major,1,57.578705,-2.094634,2010,2011
11008,3,Orkney Islands,A986,PA,Major,1,59.052345,-3.208063,2009,2009
11010,3,Scottish Borders,A6088,PA,Major,1,55.374505,-2.580668,2010,2010
11018,3,North Lanarkshire,A8011,PA,Major,1,55.961181,-3.973455,2005,2013
1102,3,Falkirk,A801,PA,Major,1,55.957313,-3.689725,2003,2013
11027,3,Dundee City,A991,PA,Major,1,56.463693,-2.97532,2009,2021
1108,3,East Dunbartonshire,A810,PA,Major,1,55.928413,-4.378389,2003,2011
1109,3,Stirling,A811,PA,Major,1,56.131444,-4.213894,2000,2008
1110,3,West Dunbartonshire,A813,PA,Major,1,55.969153,-4.565189,2003,2020
1134,3,Comhairle nan Eilean Siar,A858,PA,Major,1,58.21983,-6.395242,2005,2012
1135,3,Comhairle nan Eilean Siar,A859,PA,Major,1,58.110603,-6.509713,2002,2002
1140,3,Comhairle nan Eilean Siar,A865,PA,Major,1,57.588096,-7.442666,2002,2013
1143,3,Glasgow City,A879,PA,Major,1,55.88267,-4.254067,2001,2011
1146,3,Highland,A890,PA,Major,1,57.374475,-5.494505,2002,2008
1147,3,Highland,A894,PA,Major,1,58.251317,-5.017852,2009,2009
1150,3,City of Edinburgh,A901,PA,Major,1,55.976732,-3.179361,2008,2024
1152,3,Falkirk,A904,PA,Major,1,56.013941,-3.621615,2000,2010
1157,3,Fife,A909,PA,Major,1,56.079802,-3.294982,2009,2009
1159,3,Fife,A911,PA,Major,1,56.199436,-3.247434,2007,2021
1160,3,Fife,A912,PA,Major,1,56.275162,-3.343567,2000,2011
1161,3,Fife,A913,PA,Major,1,56.336376,-3.052943,2000,2009
1167,3,Perth & Kinross,A923,PA,Major,1,56.562534,-3.584809,2000,2010
1168,3,Angus,A926,PA,Major,1,56.644275,-3.08434,2000,2013
1170,3,Dundee City,A930,PA,Major,1,56.468618,-2.918637,2003,2012
1173,3,Highland,A939,PA,Major,1,57.456568,-3.716651,2010,2010
1176,3,Moray,A941,PA,Major,1,57.685276,-3.296387,2000,2018
1178,3,Aberdeen City,A90,TA,Major,1,57.162763,-2.141183,2000,2009
1182,3,Orkney Islands,A961,PA,Major,1,58.955651,-2.956949,2003,2024
1185,3,Orkney Islands,A967,PA,Major,1,58.979711,-3.2892,2007,2019
1189,3,Shetland Islands,A970,PA,Major,1,60.142491,-1.267188,2007,2019
1191,3,Shetland Islands,A971,PA,Major,1,60.256939,-1.423641,2000,2010
1198,3,Scottish Borders,A6089,PA,Major,1,55.711981,-2.638186,2005,2013
1202,3,Midlothian,A6106,PA,Major,1,55.924373,-3.108956,2002,2009
1210,3,West Lothian,A704,PA,Major,1,55.823152,-3.643039,2008,2024
16002,7,Bedfordshire,M1,TM,Major,1,51.856436,-0.418904,2002,2012
16007,8,Sheffield,M1,TM,Major,1,53.435585,-1.429476,2000,2025
16010,9,Kent,M2,TM,Major,1,51.342024,0.626097,2000,2025
16013,9,Windsor and Maidenhead,M4,TM,Major,1,51.480032,-0.762965,2000,2024
16044,5,Manchester,M56,TM,Major,1,53.371422,-2.29116,2000,2025
16048,5,Lancashire,M61,TM,Major,1,53.648395,-2.606595,2000,2024
16050,5,Salford,M602,TM,Major,1,53.485878,-2.337531,2000,2024
16058,8,North Lincolnshire,M180,TM,Major,1,53.554782,-0.763691,2000,2025
16061,11,Durham,A1,TM,Major,1,54.848044,-1.529819,2000,2024
16072,7,Hertfordshire,A1,TA,Major,1,51.676516,-0.235923,2000,2019
16073,7,Bedfordshire,A1,TA,Major,1,52.065009,-0.238308,2000,2024
16074,7,Cambridgeshire,A1,TA,Major,1,52.225893,-0.295055,2000,2024
16078,2,Lincolnshire,A1,TA,Major,1,52.976293,-0.735576,2000,2004
16084,8,North Yorkshire,A1,TA,Major,1,54.448954,-1.668411,2000,2014
16087,11,Northumberland,A1068,PA,Major,1,55.401556,-1.692075,2002,2022
16088,11,Northumberland,A1167,PA,Major,1,55.750595,-2.001578,2002,2023
16094,9,Medway,A2,PA,Major,1,51.379356,0.527633,2002,2011
16101,6,Lambeth,A3,PA,Major,1,51.479497,-0.11493,2000,2025
16104,6,Kingston upon Thames,A3,PA,Major,1,51.373395,-0.291709,2000,2025
16112,6,Hillingdon,A4,PA,Major,1,51.481116,-0.446107,2002,2017
16122,1,Bath and North East Somerset,A36,PA,Major,1,51.383357,-2.40086,2002,2018
16124,1,"Bristol, City of",A4,PA,Major,1,51.482052,-2.649421,2000,2024
16144,5,Cumbria,A6,PA,Major,1,54.393279,-2.71905,2001,2016
16147,5,Lancashire,A6,PA,Major,1,53.791204,-2.713394,2001,2024
16155,2,Derbyshire,A6,PA,Major,1,53.249122,-1.849177,2002,2021
16170,7,Norfolk,A10,PA,Major,1,52.601698,0.399241,2000,2024
16180,7,Suffolk,A11,TA,Major,1,52.373544,0.6428,2000,2012
16181,7,Cambridgeshire,A11,TA,Major,1,52.188826,0.299704,2000,2006
16189,7,Suffolk,A12,TA,Major,1,52.487584,1.754578,2002,2025
16193,7,Essex,A12,TA,Major,1,51.939548,0.952749,2000,2025
16199,7,Essex,A13,PA,Major,1,51.567204,0.553913,2000,2020
16200,7,Thurrock,A1013,PA,Major,1,51.493548,0.351698,2000,2016
16215,2,Lincolnshire,A17,PA,Major,1,53.001789,-0.377175,2000,2025
16219,8,North Lincolnshire,A18,PA,Major,1,53.550067,-0.522322,2002,2023
16227,6,Lewisham,A20,PA,Major,1,51.458718,-0.000626,2000,2021
16228,6,Bexley,A20,PA,Major,1,51.42891,0.084388,2000,2023
16250,6,Lambeth,A23,PA,Major,1,51.497434,-0.111885,2004,2024
16281,9,Kent,A28,PA,Major,1,51.260378,1.027562,2001,2021
16282,9,Kent,A28,PA,Major,1,51.371655,1.303185,2000,2025
16296,1,Devon,A30,TA,Major,1,50.815437,-3.165345,2001,2015
16302,1,Cornwall excluding Isles of Scilly,A30,TA,Major,1,50.439628,-4.747551,2000,2024
16309,9,Hampshire,A31,PA,Major,1,51.136002,-0.989437,2002,2024
16312,1,Dorset,A31,TA,Major,1,50.819687,-1.855811,2000,2025
16322,5,Manchester,A34,PA,Major,1,53.424622,-2.211616,2000,2024
16327,10,Staffordshire,A34,PA,Major,1,52.856723,-2.133454,2000,2016
16330,10,Sandwell,A34,PA,Major,1,52.548346,-1.935065,2002,2022
16333,10,Warwickshire,A3400,PA,Major,1,52.282955,-1.781532,2002,2019
16336,9,Oxfordshire,A34,TA,Major,1,51.60665,-1.283279,2000,2025
16343,1,Bournemouth,A35,PA,Major,1,50.732911,-1.819703,2000,2018
16346,1,Dorset,A35,TA,Major,1,50.757092,-2.213022,2000,2023
16348,1,Dorset,A35,TA,Major,1,50.732849,-2.720006,2000,2025
16354,1,Bath and North East Somerset,A37,PA,Major,1,51.337801,-2.548325,2000,2022
16360,2,Derbyshire,A38,TA,Major,1,53.090731,-1.376451,2000,2025
16364,10,Staffordshire,A38,TA,Major,1,52.633603,-1.802238,2000,2025
16365,10,Birmingham,A38,PA,Major,1,52.507727,-1.852617,2001,2024
16371,1,Gloucestershire,A38,PA,Major,1,51.971975,-2.156289,2000,2021
16395,1,Cornwall excluding Isles of Scilly,A39,PA,Major,1,50.862775,-4.496359,2001,2021
16398,1,Cornwall excluding Isles of Scilly,A390,PA,Major,1,50.275442,-5.01882,2000,2022
16405,6,Hillingdon,A40,PA,Major,1,51.548321,-0.414973,2000,2023
16407,9,Buckinghamshire,A404,PA,Major,1,51.627889,-0.748833,2002,2017
16412,1,Gloucestershire,A40,PA,Major,1,51.892518,-2.13785,2001,2024
16427,9,Oxfordshire,A4260,PA,Major,1,52.032584,-1.316288,2000,2021
16433,6,Barnet,A41,PA,Major,1,51.595552,-0.233718,2000,2023
16434,6,Camden,A41,PA,Major,1,51.549799,-0.18198,2000,2023
16436,2,Northamptonshire,A43,PA,Major,1,52.47874,-0.660806,2000,2024
16442,10,Worcestershire,A44,PA,Major,1,52.138256,-2.121937,2001,2001
16443,10,Worcestershire,A44,PA,Major,1,52.189613,-2.228147,2003,2022
16462,2,Nottinghamshire,A46,TA,Major,1,53.050823,-0.860803,2000,2008
16469,10,Warwickshire,A3400,PA,Major,1,52.183883,-1.700402,2002,2018
16501,10,Stoke-on-Trent,A50,PA,Major,1,53.003177,-2.162399,2000,2022
16504,10,Staffordshire,A511,PA,Major,1,52.8094,-1.633525,2002,2020
16506,2,Leicestershire,A50,PA,Major,1,52.682175,-1.261824,2000,2025
16508,2,Northamptonshire,A5199,PA,Major,1,52.346051,-0.974003,2001,2017
16513,10,Staffordshire,A51,PA,Major,1,52.757214,-1.934934,2002,2017
16518,10,Staffordshire,A52,PA,Major,1,53.018253,-2.026565,2002,2019
16525,2,Derbyshire,A53,PA,Major,1,53.2567,-1.92651,2002,2019
16537,5,Trafford,A56,PA,Major,1,53.442382,-2.311128,2002,2023
