count_point_id,hour,observations,mean_flow,median_flow,sd_flow,mean_cars,mean_buses,mean_cycles,peak_index
1013,16,4,157.5,145,21.3,129.5,0.5,0.0,1.173
1013,17,4,167.75,133,52.33,136.5,2.25,1.5,1.2493
1013,7,4,80.75,73,10.14,54.5,0.5,0.5,0.6014
1013,14,4,154.25,122,48.0,123.25,3.0,0.25,1.1488
1013,11,4,134.0,122,18.13,104.25,1.0,0.25,0.998
1013,12,4,144.75,135,29.58,112.75,1.0,0.5,1.078
1013,18,4,113.5,114,12.71,96.75,0.75,0.75,0.8453
1013,8,4,132.75,97,45.53,100.0,2.75,0.25,0.9887
1013,9,4,118.75,94,36.03,92.0,1.25,0.75,0.8844
1013,10,4,112.75,100,22.2,83.75,0.75,0.75,0.8397
1013,13,4,154.5,137,30.56,114.75,1.5,0.0,1.1507
1013,15,4,140.0,146,21.37,110.0,2.0,0.0,1.0427
1020,7,6,191.17,163,59.51,114.33,0.17,0.0,1.2925
1020,9,6,158.67,113,96.33,97.67,1.33,0.33,1.0728
1020,13,6,117.17,106,22.38,75.5,0.17,0.17,0.7922
1020,17,6,197.33,193,46.1,143.0,0.67,0.0,1.3342
1020,8,6,180.0,179,50.94,115.33,0.17,0.0,1.217
1020,10,6,113.17,110,23.46,71.33,0.17,0.0,0.7652
1020,15,6,148.33,139,30.58,88.5,0.17,0.0,1.0029
1020,12,6,118.0,110,15.48,73.67,0.5,0.0,0.7978
1020,16,6,182.33,180,39.6,109.0,0.17,0.0,1.2328
1020,11,6,115.0,106,23.44,76.17,1.0,0.17,0.7775
1020,14,6,130.33,132,17.15,80.83,0.83,0.0,0.8812
1020,18,6,123.33,106,38.13,91.5,0.83,0.0,0.8339
1024,8,7,166.71,162,53.38,119.71,4.14,0.57,1.1451
1024,12,7,146.14,121,40.86,109.43,1.29,1.29,1.0038
1024,18,7,111.57,113,29.35,94.57,1.14,0.0,0.7664
1024,10,7,129.43,109,47.86,88.86,1.29,0.57,0.889
1024,17,7,159.29,140,51.35,127.86,1.0,1.14,1.0941
1024,9,7,128.14,124,36.19,89.14,2.43,1.0,0.8802
1024,11,7,136.43,129,42.23,99.0,0.57,0.57,0.9371
1024,13,7,150.43,141,45.45,107.29,2.0,1.14,1.0333
1024,14,7,154.0,154,32.83,113.71,1.86,0.57,1.0578
1024,16,7,174.29,156,49.83,132.71,2.14,0.43,1.1972
1024,7,7,114.14,110,37.89,64.71,2.57,0.0,0.784
1024,15,7,176.43,148,65.45,128.71,3.71,0.0,1.2119
1029,8,4,435.75,276,255.4,359.0,17.0,1.75,1.503
1029,11,4,258.25,230,44.81,191.75,13.75,1.0,0.8908
1029,18,4,273.5,247,37.21,245.5,8.75,2.5,0.9434
1029,9,4,245.75,166,121.66,186.5,12.5,0.75,0.8477
1029,10,4,212.75,178,61.63,150.25,13.75,1.0,0.7338
1029,12,4,254.75,234,49.56,197.75,13.25,0.5,0.8787
1029,13,4,214.75,183,53.3,164.25,12.0,1.25,0.7407
1029,7,4,321.0,134,229.92,243.25,11.5,3.0,1.1072
1029,14,4,281.0,280,27.19,218.5,13.0,0.5,0.9692
1029,15,4,301.25,287,32.68,241.5,13.25,0.5,1.0391
1029,16,4,323.5,297,72.38,261.5,14.0,1.0,1.1158
1029,17,4,356.75,315,78.94,305.5,13.0,3.0,1.2305
1030,7,4,104.25,86,38.92,84.5,0.0,0.0,1.2827
1030,9,4,68.25,66,6.65,58.0,0.0,0.25,0.8398
1030,10,4,68.0,61,16.63,52.5,1.0,0.25,0.8367
1030,13,4,59.75,59,11.44,51.0,0.25,0.25,0.7352
1030,15,4,76.0,65,20.35,62.0,0.5,0.25,0.9351
1030,11,4,58.0,57,3.74,44.0,0.75,0.5,0.7137
1030,18,4,91.0,80,16.99,78.5,0.5,0.25,1.1197
1030,8,4,116.5,101,23.61,98.75,0.0,0.0,1.4335
1030,12,4,56.5,56,6.86,49.5,0.0,0.0,0.6952
1030,14,4,72.0,71,13.93,56.5,0.5,0.0,0.8859
1030,16,4,88.25,84,17.25,68.75,1.0,0.25,1.0859
1030,17,4,116.75,104,25.32,96.0,1.0,0.5,1.4366
10502,8,40,3304.58,3372,559.21,2554.1,7.03,0.08,1.2396
10502,10,40,2130.18,2109,360.99,1483.6,10.93,0.08,0.7991
10502,13,40,2292.58,2263,418.09,1657.13,7.13,0.08,0.86
10502,18,40,2415.83,2356,617.99,2091.8,8.05,0.13,0.9062
10502,7,40,3373.35,3116,794.72,2459.93,7.7,0.03,1.2654
10502,12,40,2175.55,2091,453.82,1560.5,5.6,0.18,0.8161
10502,11,40,2127.75,2176,372.09,1491.88,7.25,0.05,0.7982
10502,14,40,2396.8,2368,447.56,1726.3,10.03,0.08,0.8991
10502,15,40,2660.58,2546,541.45,1968.23,9.85,0.03,0.998
10502,17,40,3387.73,3435,692.13,2907.6,8.58,0.18,1.2708
10502,9,40,2386.75,2407,461.06,1700.55,13.38,0.1,0.8953
10502,16,40,3338.45,3381,597.82,2626.48,10.25,0.15,1.2523
10520,14,8,135.63,142,23.35,103.25,1.88,0.25,1.1338
10520,8,8,120.25,110,32.75,81.25,1.75,0.13,1.0052
10520,11,8,123.38,112,24.47,85.25,0.75,0.0,1.0314
10520,12,8,128.5,124,31.8,88.5,0.88,0.25,1.0742
10520,18,8,92.38,90,19.12,75.5,0.5,0.38,0.7722
10520,7,8,60.63,62,19.11,37.38,0.13,0.25,0.5068
10520,9,8,119.38,112,18.35,81.88,1.0,0.0,0.9979
10520,15,8,124.88,127,19.88,90.5,1.75,0.0,1.0439
10520,10,8,120.5,109,32.29,83.0,1.25,0.13,1.0073
10520,13,8,136.63,135,24.07,102.5,1.0,0.13,1.1421
10520,16,8,144.63,133,21.79,109.0,2.88,0.13,1.209
10520,17,8,128.75,120,22.56,102.63,1.25,0.5,1.0763
10522,7,8,284.38,276,38.78,243.75,3.38,1.25,0.9006
10522,8,8,472.25,445,91.68,413.0,3.5,1.38,1.4955
10522,11,8,239.75,248,70.51,195.75,1.38,0.38,0.7592
10522,12,8,257.5,243,59.86,214.88,1.5,0.13,0.8155
10522,9,8,263.25,275,45.15,212.75,2.63,0.25,0.8337
10522,15,8,370.25,299,152.87,327.88,2.88,0.75,1.1725
10522,18,8,253.5,236,81.66,231.88,1.25,1.25,0.8028
10522,13,8,268.75,260,79.67,230.88,1.0,0.13,0.8511
10522,17,8,450.63,364,199.1,412.88,2.25,1.5,1.4271
10522,10,8,222.38,216,37.48,173.13,1.88,0.25,0.7042
10522,14,8,280.75,269,68.82,235.75,1.75,0.88,0.8891
10522,16,8,425.88,303,188.83,378.13,3.13,0.75,1.3487
10535,11,24,782.04,793,111.2,575.29,2.5,0.04,0.7668
10535,13,24,840.96,814,123.65,630.21,2.83,0.08,0.8246
10535,15,24,1105.75,1033,226.27,844.96,5.83,0.29,1.0842
10535,14,24,889.58,856,115.92,661.13,5.75,0.04,0.8723
10535,16,24,1338.38,1246,313.98,1043.38,6.58,0.08,1.3123
10535,18,24,955.88,965,105.54,837.79,2.63,0.13,0.9373
10535,7,24,1237.5,1038,424.61,884.83,5.42,0.04,1.2134
10535,8,24,1277.54,1004,374.3,985.67,5.42,0.04,1.2527
10535,10,24,776.21,771,129.81,561.63,6.04,0.08,0.7611
10535,12,24,801.38,777,128.97,598.04,3.17,0.17,0.7858
10535,17,24,1357.25,1198,311.36,1146.13,4.58,0.25,1.3308
10535,9,24,875.79,779,218.63,639.04,6.96,0.04,0.8587
10547,14,8,125.5,121,22.26,100.75,2.88,0.38,0.9112
10547,8,8,175.63,170,71.83,143.0,6.38,0.25,1.2752
10547,9,8,128.88,133,26.78,101.13,4.38,0.0,0.9357
10547,11,8,110.63,110,19.18,88.38,2.88,0.75,0.8032
10547,7,8,119.5,101,38.05,88.63,3.5,0.25,0.8676
10547,12,8,117.5,109,27.72,96.5,2.63,0.13,0.8531
10547,15,8,149.0,146,23.99,122.75,5.38,0.63,1.0818
10547,16,8,182.88,169,40.98,148.5,4.0,0.75,1.3278
10547,18,8,128.38,129,11.75,118.0,1.13,0.38,0.9321
10547,10,8,102.75,105,13.3,79.25,2.5,0.25,0.746
10547,13,8,116.88,109,26.41,95.38,2.25,0.5,0.8486
10547,17,8,195.25,197,44.85,169.0,2.63,0.25,1.4176
10548,8,22,2293.23,2235,383.14,1824.64,16.68,0.14,1.1912
10548,11,22,1517.64,1474,251.19,1133.23,8.32,0.0,0.7883
10548,16,22,2437.45,2204,571.58,1993.05,14.5,0.0,1.2661
10548,7,22,2289.14,1831,905.44,1719.32,14.14,0.23,1.1891
10548,10,22,1475.27,1451,201.26,1086.95,10.0,0.27,0.7663
10548,13,22,1703.09,1666,278.88,1319.27,10.68,0.14,0.8846
10548,14,22,1784.45,1703,282.35,1365.68,17.32,0.05,0.9269
10548,9,22,1732.36,1654,356.28,1316.68,15.68,0.05,0.8998
10548,12,22,1573.32,1559,197.25,1212.27,9.23,0.18,0.8172
10548,15,22,2039.73,1845,468.32,1575.36,18.05,0.14,1.0595
10548,17,22,2492.73,2286,647.14,2168.5,8.14,0.0,1.2948
10548,18,22,1763.77,1528,433.55,1578.23,7.41,0.05,0.9162
10556,9,6,255.67,248,40.9,196.67,3.0,0.0,1.0077
10556,10,6,234.0,225,35.82,170.33,2.17,0.67,0.9223
10556,11,6,232.67,233,27.82,171.33,1.17,0.5,0.9171
10556,14,6,251.5,250,24.56,189.83,2.33,0.33,0.9913
10556,18,6,209.67,210,22.99,175.67,1.5,0.67,0.8264
10556,7,6,139.5,127,20.66,79.83,3.33,0.33,0.5498
10556,8,6,286.33,280,45.93,218.17,6.5,0.33,1.1286
10556,12,6,262.83,257,33.74,203.5,1.33,0.17,1.0359
10556,13,6,261.67,263,16.91,185.17,2.0,0.33,1.0314
10556,15,6,312.5,300,42.09,244.67,6.0,0.67,1.2317
10556,17,6,293.0,283,36.13,246.0,2.5,1.83,1.1549
10556,16,6,305.17,273,60.79,243.0,3.17,1.33,1.2028
10576,7,22,323.59,273,126.61,247.0,8.0,0.55,0.7879
10576,9,22,398.95,388,78.37,310.14,8.27,0.36,0.9714
10576,8,22,473.27,446,105.55,376.64,10.82,0.18,1.1523
10576,10,22,352.45,330,63.9,269.32,7.23,0.32,0.8582
10576,13,22,402.59,395,68.94,321.82,5.45,0.73,0.9803
10576,15,22,417.86,430,87.14,334.55,10.41,0.73,1.0174
10576,17,22,545.27,553,67.69,482.68,5.41,1.27,1.3277
10576,18,22,389.05,392,54.06,348.09,4.59,0.86,0.9473
10576,14,22,402.18,391,84.55,322.27,6.77,0.36,0.9793
10576,16,22,515.05,511,108.83,428.0,7.41,0.82,1.2541
10576,11,22,348.14,342,77.63,271.27,5.68,0.68,0.8477
10576,12,22,360.0,354,73.95,284.64,5.64,0.5,0.8766
10588,10,8,128.0,118,26.23,96.0,0.63,0.0,1.0253
10588,11,8,120.0,118,27.52,90.5,1.0,0.0,0.9613
10588,14,8,119.75,119,22.06,88.88,1.38,0.13,0.9593
10588,15,8,146.63,146,30.54,113.38,2.75,0.0,1.1746
10588,16,8,143.38,145,23.62,114.13,1.75,0.0,1.1485
10588,17,8,158.88,157,29.76,126.25,2.0,0.13,1.2727
10588,7,8,80.38,82,21.73,49.38,1.75,0.0,0.6439
10588,13,8,114.13,97,30.68,86.75,0.38,0.25,0.9142
10588,18,8,119.63,120,14.13,101.25,0.88,0.25,0.9583
10588,8,8,133.25,128,29.61,96.75,2.13,0.0,1.0674
10588,9,8,121.5,109,30.7,85.38,2.0,0.13,0.9733
10588,12,8,112.5,108,8.64,83.5,0.5,0.0,0.9012
10594,7,14,400.43,391,78.09,328.14,4.21,2.07,0.7672
10594,17,14,631.36,625,68.44,575.14,3.14,2.07,1.2097
10594,9,14,440.86,432,86.96,361.07,4.5,0.86,0.8447
10594,10,14,446.5,429,69.89,368.64,4.07,0.79,0.8555
10594,12,14,503.36,464,74.03,432.93,2.86,1.0,0.9644
10594,8,14,552.43,550,63.47,463.43,4.0,1.43,1.0585
10594,13,14,556.71,554,70.95,484.0,3.57,1.64,1.0667
10594,14,14,532.07,521,58.31,461.43,3.21,0.71,1.0195
10594,15,14,567.93,562,70.34,494.14,3.71,1.21,1.0882
10594,11,14,495.29,484,50.15,420.36,3.29,0.93,0.949
10594,16,14,637.71,638,62.26,563.14,4.86,2.36,1.2219
10594,18,14,498.36,489,77.0,459.0,3.5,1.57,0.9549
10608,8,8,367.5,281,122.37,306.25,4.38,0.88,1.1963
10608,9,8,304.25,249,88.6,245.75,1.63,1.5,0.9904
10608,12,8,274.38,278,26.76,229.88,0.88,0.75,0.8932
10608,15,8,344.88,344,47.63,294.25,3.0,1.63,1.1227
10608,10,8,252.0,240,51.99,202.38,1.0,0.75,0.8203
10608,16,8,380.25,393,52.35,323.25,1.88,2.25,1.2378
10608,17,8,402.38,383,89.49,359.13,1.0,2.38,1.3098
10608,7,8,189.75,179,44.05,145.63,1.75,0.75,0.6177
10608,11,8,270.0,280,34.54,217.25,1.25,0.88,0.8789
10608,13,8,295.13,295,31.99,243.75,0.88,1.0,0.9607
10608,14,8,317.38,314,32.86,263.38,1.63,1.13,1.0331
10608,18,8,288.5,278,53.32,262.88,1.5,1.38,0.9391
10629,8,8,387.63,387,64.53,342.63,6.88,8.38,1.3382
10629,10,8,237.13,217,41.97,196.13,4.5,2.0,0.8186
10629,13,8,266.0,271,20.82,226.13,4.63,3.25,0.9183
10629,12,8,252.63,244,29.85,213.0,4.88,2.75,0.8721
10629,15,8,310.63,297,23.92,270.38,6.88,4.25,1.0724
10629,7,8,222.25,196,55.75,184.38,3.88,4.5,0.7673
10629,11,8,262.25,266,32.87,220.13,4.38,3.13,0.9053
10629,14,8,245.75,239,36.94,209.13,5.38,1.88,0.8484
10629,18,8,317.75,270,102.6,296.63,3.13,8.88,1.0969
10629,9,8,287.38,268,55.97,243.63,4.5,4.63,0.9921
10629,16,8,326.0,318,49.11,287.13,4.88,5.13,1.1254
10629,17,8,360.63,335,50.05,329.75,4.38,8.0,1.245
1064,9,6,27.83,25,10.87,22.67,0.0,0.17,0.8236
1064,15,6,38.83,34,7.31,30.0,0.67,0.67,1.1491
1064,7,6,28.5,27,7.01,19.67,0.83,0.0,0.8434
1064,11,6,35.33,39,12.11,25.33,0.0,0.33,1.0455
1064,16,6,39.5,38,10.54,28.33,0.83,0.17,1.169
1064,18,6,33.5,31,8.17,24.0,0.0,0.17,0.9914
1064,14,6,38.33,38,3.01,26.83,0.33,0.5,1.1343
1064,8,6,33.67,32,15.19,23.17,1.0,0.0,0.9964
1064,10,6,33.83,32,13.03,27.33,0.17,0.17,1.0012
1064,12,6,28.17,27,5.6,20.33,0.0,0.0,0.8337
1064,13,6,30.67,27,9.24,19.0,0.0,0.17,0.9076
1064,17,6,37.33,33,10.76,28.5,0.17,0.0,1.1047
10663,12,2,380.5,118,371.23,315.0,5.0,0.0,0.8334
10663,7,2,537.5,104,613.06,400.5,6.0,3.0,1.1773
10663,13,2,421.5,130,412.24,349.0,3.5,0.5,0.9232
10663,15,2,493.0,215,393.15,409.5,5.5,0.5,1.0799
10663,17,2,487.0,196,411.54,439.5,3.0,0.5,1.0667
10663,18,2,348.5,156,272.24,319.0,2.0,0.0,0.7633
10663,8,2,603.0,222,538.82,519.5,11.5,0.0,1.3208
10663,9,2,421.0,145,390.32,335.5,4.0,0.0,0.9222
10663,10,2,401.0,133,379.01,318.5,3.0,0.0,0.8783
10663,11,2,409.5,139,382.54,333.5,3.5,0.5,0.897
10663,14,2,461.0,159,427.09,373.5,7.5,0.5,1.0098
10663,16,2,515.0,277,336.58,440.0,3.5,0.5,1.128
10669,9,12,380.92,383,38.33,281.92,3.83,0.25,0.8842
10669,13,12,398.25,402,36.78,318.75,2.33,0.33,0.9244
10669,14,12,393.75,385,32.45,310.0,4.33,0.33,0.914
10669,8,12,599.83,579,83.97,489.17,8.58,0.42,1.3924
10669,12,12,365.08,364,62.55,286.67,2.25,0.17,0.8475
10669,15,12,460.58,444,69.48,364.42,6.25,0.25,1.0691
10669,16,12,528.83,535,46.24,437.83,5.25,0.5,1.2276
10669,18,12,382.17,367,53.67,344.92,2.0,0.33,0.8871
10669,7,12,401.58,383,70.3,311.42,4.83,0.67,0.9322
10669,10,12,319.5,317,23.59,238.42,2.5,0.17,0.7416
10669,11,12,353.75,347,28.81,265.83,2.58,0.17,0.8212
10669,17,12,585.33,573,92.26,519.42,3.17,0.42,1.3587
1071,9,4,86.0,69,23.58,69.25,0.75,0.0,0.9525
1071,10,4,78.75,71,27.08,68.25,0.0,0.25,0.8722
1071,18,4,72.5,66,15.07,66.5,0.25,0.0,0.803
1071,11,4,105.5,105,1.0,88.25,1.25,0.5,1.1684
1071,12,4,111.0,110,3.46,95.75,0.25,0.25,1.2293
