count_point_id,hour,observations,mean_flow,median_flow,sd_flow,mean_cars,mean_buses,mean_cycles,peak_index
1071,15,4,111.5,104,23.17,96.25,1.5,2.0,1.2349
1071,14,4,99.0,98,2.45,83.75,1.25,0.0,1.0964
1071,7,4,30.5,27,10.47,20.5,0.75,0.25,0.3378
1071,8,4,71.75,72,8.73,52.0,0.5,0.25,0.7946
1071,13,4,91.75,88,6.18,79.75,0.0,0.0,1.0162
1071,16,4,122.75,100,35.46,108.25,0.5,2.0,1.3595
1071,17,4,102.5,112,26.1,93.0,0.75,0.75,1.1352
10727,7,4,233.25,167,159.67,179.0,3.0,0.5,0.9839
10727,9,4,215.25,115,125.07,159.25,1.25,2.5,0.908
10727,12,4,198.0,93,121.29,149.0,0.5,2.5,0.8352
10727,15,4,259.25,150,128.3,199.25,2.5,0.0,1.0936
10727,16,4,287.75,160,157.85,222.75,1.25,2.5,1.2138
10727,10,4,209.0,119,119.41,153.75,1.0,0.25,0.8816
10727,17,4,296.75,185,186.58,249.0,1.25,0.5,1.2518
10727,8,4,263.25,184,166.85,208.5,3.0,3.5,1.1105
10727,11,4,221.0,122,123.41,168.25,1.25,0.5,0.9322
10727,13,4,203.0,110,118.41,155.75,0.75,1.5,0.8563
10727,14,4,224.0,115,128.19,169.75,0.5,0.0,0.9449
10727,18,4,234.25,118,152.29,201.5,1.0,0.0,0.9881
10740,9,8,335.0,314,45.69,213.63,4.25,0.0,0.9175
10740,12,8,377.75,363,89.61,271.63,3.5,0.0,1.0346
10740,16,8,433.88,411,50.15,319.13,4.13,0.0,1.1884
10740,8,8,372.0,363,40.47,243.88,5.25,0.0,1.0189
10740,11,8,362.38,334,74.56,257.63,2.25,0.0,0.9925
10740,18,8,291.0,258,83.18,230.0,2.13,0.0,0.797
10740,7,8,279.0,292,53.54,161.88,1.38,0.0,0.7642
10740,10,8,324.25,316,52.43,225.0,2.63,0.0,0.8881
10740,13,8,387.88,368,78.75,277.75,3.38,0.25,1.0624
10740,14,8,376.88,406,55.92,262.75,4.63,0.0,1.0322
10740,15,8,420.13,443,66.8,299.25,3.88,0.25,1.1507
10740,17,8,421.13,441,62.74,329.13,3.63,0.0,1.1534
10752,8,4,113.25,104,14.45,65.0,3.0,0.0,1.0095
10752,11,4,112.75,105,16.62,77.5,1.5,0.0,1.005
10752,12,4,110.75,113,31.86,76.25,1.75,0.0,0.9872
10752,13,4,112.0,106,20.61,78.0,0.75,0.25,0.9983
10752,18,4,91.5,72,23.7,63.75,1.25,0.0,0.8156
10752,9,4,92.0,88,22.61,56.75,0.75,0.0,0.8201
10752,10,4,125.75,115,35.53,83.75,3.0,0.25,1.1209
10752,7,4,87.5,79,15.93,45.75,1.25,0.0,0.7799
10752,14,4,140.75,116,48.85,96.0,2.25,0.0,1.2546
10752,15,4,119.0,110,18.22,79.5,2.5,0.0,1.0607
10752,16,4,125.0,116,19.34,88.5,1.5,0.0,1.1142
10752,17,4,116.0,111,37.57,83.25,0.75,0.0,1.034
10757,8,8,1090.38,1068,96.85,928.25,5.88,0.25,1.5272
10757,9,8,588.38,560,57.14,442.75,4.88,0.0,0.8241
10757,11,8,538.5,536,37.05,395.38,3.88,0.0,0.7542
10757,14,8,656.63,658,22.76,516.88,5.63,0.13,0.9197
10757,16,8,992.75,1022,111.99,836.63,6.0,0.25,1.3904
10757,7,8,849.75,774,116.13,694.0,5.88,0.75,1.1902
10757,15,8,691.75,671,48.85,548.0,5.63,0.0,0.9689
10757,17,8,960.88,932,71.96,860.88,4.88,0.5,1.3458
10757,18,8,580.75,591,49.21,522.63,2.88,2.38,0.8134
10757,12,8,558.38,547,46.45,433.0,4.63,0.0,0.7821
10757,13,8,573.13,577,45.38,443.63,4.0,0.0,0.8027
10757,10,8,486.5,478,48.72,350.5,6.13,0.13,0.6814
10768,10,20,1041.1,1057,114.37,704.95,8.5,0.0,0.8399
10768,11,20,1080.75,1070,131.99,754.05,9.55,0.0,0.8719
10768,18,20,1100.9,1106,205.71,932.55,8.8,0.25,0.8882
10768,8,20,1394.6,1353,230.37,1032.65,10.1,0.1,1.1251
10768,12,20,1084.7,1088,126.14,774.4,7.7,0.1,0.8751
10768,14,20,1235.2,1200,183.04,892.0,8.95,0.25,0.9965
10768,9,20,1130.8,1127,180.5,770.85,11.25,0.0,0.9123
10768,13,20,1189.25,1171,172.89,854.25,7.75,0.0,0.9595
10768,16,20,1532.95,1523,303.54,1199.15,11.9,0.1,1.2368
10768,7,20,1163.2,1090,261.03,781.05,8.0,0.2,0.9384
10768,15,20,1380.95,1335,226.74,1010.5,10.65,0.05,1.1141
10768,17,20,1539.5,1477,290.31,1298.65,10.05,0.05,1.242
10800,8,4,143.0,141,35.58,112.5,1.25,0.0,1.2117
10800,12,4,97.0,88,12.99,69.75,1.0,0.0,0.8219
10800,16,4,153.75,135,45.44,122.0,2.0,0.0,1.3027
10800,18,4,106.5,100,21.46,88.0,1.0,0.0,0.9024
10800,9,4,112.75,107,8.34,84.75,2.5,0.0,0.9553
10800,13,4,106.75,109,10.31,81.75,0.5,0.0,0.9045
10800,15,4,115.75,115,28.65,89.75,1.75,0.0,0.9808
10800,10,4,105.75,104,12.42,78.25,1.0,0.0,0.896
10800,11,4,107.25,105,11.62,79.5,1.25,0.0,0.9087
10800,14,4,104.5,99,20.87,79.0,0.25,0.0,0.8854
10800,7,4,115.25,113,40.13,84.0,2.0,0.0,0.9765
10800,17,4,148.0,130,29.54,122.75,1.25,0.5,1.254
10804,9,2,195.0,179,22.63,129.5,0.5,0.0,0.7996
10804,10,2,175.5,162,19.09,105.5,2.0,0.5,0.7196
10804,12,2,208.5,183,36.06,144.0,0.5,0.0,0.8549
10804,14,2,258.5,250,12.02,177.0,1.5,1.0,1.06
10804,16,2,319.0,281,53.74,252.0,1.5,6.5,1.308
10804,18,2,210.5,177,47.38,185.0,1.0,0.5,0.8631
10804,8,2,248.5,247,2.12,176.0,4.5,0.5,1.019
10804,15,2,289.5,275,20.51,202.0,2.0,1.0,1.1871
10804,7,2,248.0,242,8.49,160.0,1.0,1.0,1.0169
10804,11,2,202.5,194,12.02,132.0,0.5,2.0,0.8303
10804,13,2,260.0,251,12.73,173.5,0.0,1.0,1.0661
10804,17,2,311.0,258,74.95,249.5,0.5,1.0,1.2752
10817,12,6,376.0,325,103.06,237.17,58.17,23.83,1.022
10817,14,6,381.17,335,96.16,249.83,60.83,30.0,1.036
10817,11,6,350.67,297,102.24,205.33,61.67,17.17,0.9531
10817,7,6,298.33,226,144.63,166.17,60.0,23.17,0.8109
10817,10,6,343.0,287,107.98,197.0,60.17,16.5,0.9323
10817,16,6,418.83,373,135.57,295.67,61.83,38.67,1.1384
10817,18,6,384.0,338,99.04,302.83,58.0,38.67,1.0437
10817,8,6,363.83,280,153.7,223.0,62.83,32.83,0.9889
10817,9,6,346.33,264,141.92,204.17,60.67,20.83,0.9413
10817,13,6,374.0,318,106.77,245.67,58.0,26.0,1.0165
10817,15,6,387.0,356,99.31,255.67,59.5,28.67,1.0519
10817,17,6,391.83,353,103.66,284.5,66.83,49.5,1.065
10822,7,4,271.75,82,242.94,139.0,82.5,14.75,0.8343
10822,8,4,327.25,82,315.37,173.75,103.5,30.5,1.0047
10822,13,4,341.25,83,309.06,213.75,80.75,16.5,1.0477
10822,16,4,353.75,97,305.82,234.25,93.75,21.75,1.0861
10822,17,4,322.75,93,270.01,209.0,94.5,25.0,0.9909
10822,18,4,330.25,87,283.21,228.75,85.0,20.25,1.0139
10822,9,4,313.75,91,270.59,176.75,89.0,14.75,0.9633
10822,11,4,306.25,88,264.67,174.5,76.5,10.0,0.9403
10822,15,4,350.0,98,303.16,222.5,81.0,12.0,1.0746
10822,10,4,325.75,96,283.92,184.25,81.25,12.0,1.0001
10822,12,4,317.5,88,276.94,184.5,80.75,13.25,0.9748
10822,14,4,348.25,89,306.84,226.5,78.75,14.5,1.0692
10825,8,6,781.5,695,267.82,620.67,16.5,5.5,1.1881
10825,9,6,573.17,531,103.62,457.33,15.17,3.0,0.8714
10825,13,6,636.33,596,66.1,527.5,15.33,0.83,0.9674
10825,15,6,654.0,626,85.75,544.0,17.0,0.5,0.9943
10825,10,6,555.83,542,59.01,447.0,15.17,0.83,0.845
10825,11,6,523.5,510,43.71,424.5,14.17,1.83,0.7959
10825,12,6,556.33,552,85.18,454.0,14.83,1.0,0.8458
10825,17,6,815.83,765,151.08,714.17,17.0,5.83,1.2403
10825,14,6,603.0,610,85.25,506.0,14.83,1.5,0.9167
10825,16,6,796.33,806,178.96,666.33,18.0,3.17,1.2107
10825,7,6,694.67,506,357.61,561.67,15.5,3.67,1.0561
10825,18,6,702.67,697,87.76,622.17,15.17,2.83,1.0683
10840,8,6,73.33,75,34.38,56.67,1.5,0.83,1.2583
10840,9,6,60.33,47,27.27,45.83,0.33,1.0,1.0352
10840,12,6,56.17,46,16.73,39.5,2.33,1.33,0.9638
10840,10,6,53.33,53,11.88,40.67,0.83,1.0,0.9151
10840,13,6,49.67,50,5.99,35.5,0.83,0.83,0.8523
10840,14,6,56.17,52,8.91,40.17,1.0,0.33,0.9638
10840,16,6,58.33,59,11.96,47.0,0.5,0.5,1.0009
10840,18,6,53.83,48,18.18,46.33,1.0,0.67,0.9237
10840,7,6,56.5,25,47.96,43.17,1.67,0.83,0.9695
10840,15,6,65.17,60,14.52,48.67,1.83,1.0,1.1183
10840,11,6,51.17,55,12.19,36.5,0.17,0.67,0.878
10840,17,6,65.33,59,12.88,54.33,0.5,0.67,1.121
10846,9,6,197.67,163,75.31,153.5,3.5,0.0,0.8766
10846,12,6,211.0,229,49.47,170.67,1.83,0.33,0.9358
10846,15,6,259.0,263,76.56,210.0,3.33,0.0,1.1486
10846,11,6,206.67,210,44.19,165.17,1.83,0.0,0.9166
10846,14,6,235.33,240,61.4,189.17,4.33,0.0,1.0437
10846,18,6,194.5,201,71.05,170.83,2.83,0.17,0.8626
10846,7,6,167.33,145,81.8,119.67,2.17,0.33,0.7421
10846,10,6,192.17,189,55.27,150.0,2.17,0.17,0.8522
10846,16,6,281.33,263,88.01,234.67,3.33,0.5,1.2477
10846,8,6,275.0,225,102.83,222.83,4.33,0.17,1.2196
10846,13,6,216.83,238,58.16,177.5,2.17,0.17,0.9616
10846,17,6,269.0,219,106.36,237.0,2.83,0.17,1.193
10849,7,2,627.0,331,418.61,450.5,6.0,2.0,1.0881
10849,12,2,464.0,438,36.77,380.0,6.0,1.5,0.8053
10849,17,2,724.0,666,82.02,608.0,7.0,3.5,1.2565
10849,18,2,665.0,637,39.6,588.5,6.5,2.0,1.1541
10849,8,2,746.0,643,145.66,601.0,16.0,2.0,1.2947
10849,11,2,463.0,392,100.41,380.5,6.5,1.0,0.8035
10849,13,2,514.5,467,67.18,411.5,6.5,0.0,0.8929
10849,15,2,605.0,542,89.1,501.0,6.0,2.0,1.05
10849,9,2,443.5,398,64.35,354.5,6.5,0.5,0.7697
10849,10,2,390.0,328,87.68,298.5,8.0,1.5,0.6768
10849,14,2,539.5,497,60.1,424.0,11.0,1.0,0.9363
10849,16,2,733.0,552,255.97,588.0,12.0,2.0,1.2721
10891,7,6,691.17,624,306.69,538.17,7.67,5.83,1.0199
10891,11,6,475.83,461,62.88,370.33,5.83,2.0,0.7022
10891,13,6,589.17,582,83.17,485.83,6.17,1.33,0.8694
10891,9,6,535.5,438,144.92,409.17,7.0,2.33,0.7902
10891,18,6,656.17,628,130.95,601.83,3.17,6.17,0.9683
10891,8,6,997.17,871,358.14,845.67,11.83,2.17,1.4715
10891,15,6,691.83,702,74.23,550.33,8.83,1.67,1.0209
10891,17,6,1044.67,883,341.13,918.17,5.67,4.17,1.5416
10891,10,6,464.17,401,96.18,348.17,6.5,3.17,0.685
10891,12,6,525.33,524,38.68,415.5,6.5,0.83,0.7752
10891,14,6,585.17,576,45.44,465.33,6.5,1.33,0.8635
10891,16,6,875.67,840,124.01,723.17,10.67,4.17,1.2922
1090,7,4,138.75,50,191.4,88.25,37.75,30.75,0.8737
1090,14,4,139.5,66,126.58,90.0,40.0,19.0,0.8784
1090,8,4,232.25,66,346.29,171.75,45.0,70.25,1.4624
1090,11,4,140.75,71,153.78,87.5,44.0,16.25,0.8863
1090,12,4,144.75,55,167.75,94.0,41.75,19.25,0.9115
1090,13,4,156.5,66,173.44,97.75,43.75,19.25,0.9854
1090,17,4,161.5,106,93.03,115.5,40.25,82.75,1.0169
1090,18,4,196.75,174,60.83,147.75,38.25,46.0,1.2389
1090,9,4,169.25,62,219.81,111.5,45.25,42.25,1.0657
1090,10,4,124.25,59,129.09,71.25,42.75,16.5,0.7824
1090,15,4,149.5,82,142.05,92.0,43.5,24.25,0.9414
1090,16,4,152.0,91,122.27,101.25,43.25,37.0,0.9571
10907,7,4,66.5,70,13.96,40.5,0.25,0.0,0.5818
10907,10,4,106.5,105,27.92,83.0,0.5,0.0,0.9318
10907,12,4,122.75,117,7.27,97.75,0.0,0.0,1.074
10907,13,4,108.0,101,13.49,82.5,0.25,0.25,0.945
10907,14,4,135.75,141,16.03,111.25,0.75,0.0,1.1878
10907,16,4,130.75,121,31.94,102.25,0.75,0.0,1.144
10907,8,4,114.25,109,22.72,87.75,1.5,0.0,0.9996
10907,17,4,138.75,123,33.51,115.25,0.5,0.25,1.214
10907,18,4,87.25,77,15.5,76.75,0.0,0.0,0.7634
10907,9,4,90.0,80,24.21,69.75,0.25,0.0,0.7875
10907,11,4,132.25,123,23.68,101.5,0.25,0.0,1.1571
10907,15,4,138.75,129,24.92,111.5,2.0,0.0,1.214
10914,8,2,331.5,258,103.94,288.5,2.0,1.0,1.2551
10914,18,2,268.0,216,73.54,237.0,3.5,2.0,1.0147
10914,9,2,178.5,160,26.16,148.0,1.0,1.5,0.6758
10914,10,2,178.5,167,16.26,147.5,1.0,0.0,0.6758
10914,11,2,214.0,206,11.31,169.0,2.0,0.0,0.8102
10914,14,2,234.5,216,26.16,195.0,2.0,1.0,0.8878
10914,15,2,269.5,256,19.09,226.5,2.0,0.0,1.0204
10914,7,2,336.5,232,147.79,279.0,2.0,1.0,1.274
10914,13,2,220.5,198,31.82,191.5,2.0,0.0,0.8348
10914,12,2,209.0,201,11.31,178.5,1.0,0.5,0.7913
10914,16,2,347.0,274,103.24,293.0,4.5,0.0,1.3138
10914,17,2,382.0,254,181.02,349.5,1.0,0.0,1.4463
10924,8,6,1039.67,872,552.01,896.33,5.5,39.33,1.2512
10924,15,6,820.83,827,336.39,679.0,5.5,10.0,0.9878
10924,7,6,717.33,610,414.28,598.33,4.67,17.33,0.8633
10924,11,6,737.0,610,270.0,593.67,4.83,12.0,0.887
10924,12,6,894.83,810,491.41,753.83,3.5,14.5,1.0769
10924,13,6,874.67,875,391.43,711.83,2.67,12.5,1.0526
10924,9,6,919.67,867,397.33,761.5,4.33,20.33,1.1068
10924,10,6,661.0,613,222.5,499.0,4.67,10.33,0.7955
10924,14,6,754.33,747,277.45,608.5,3.17,8.17,0.9078
10924,17,6,942.5,806,313.81,834.33,5.17,27.5,1.1343
10924,16,6,883.17,883,302.89,739.0,4.5,19.33,1.0629
10924,18,6,726.17,736,293.24,635.0,3.17,23.5,0.8739
10930,8,2,47.5,39,12.02,32.0,2.0,0.0,0.9055
10930,9,2,51.5,51,0.71,39.5,1.5,0.0,0.9817
10930,12,2,51.5,41,14.85,43.5,0.5,0.0,0.9817
10930,18,2,48.5,40,12.02,43.5,0.5,0.5,0.9245
10930,15,2,64.0,58,8.49,51.0,1.5,1.0,1.22
10930,17,2,60.5,46,20.51,52.5,0.5,0.0,1.1533
10930,11,2,47.0,40,9.9,35.5,0.5,0.0,0.8959
10930,14,2,61.0,54,9.9,51.0,0.5,0.0,1.1628
10930,16,2,68.0,61,9.9,54.5,2.5,0.5,1.2963
10930,7,2,26.5,25,2.12,16.5,1.5,0.0,0.5052
10930,10,2,52.0,42,14.14,41.5,0.5,0.5,0.9913
10930,13,2,51.5,47,6.36,38.5,1.0,0.0,0.9817
10937,10,4,12.25,12,5.25,9.5,0.0,0.0,1.3706
10937,13,4,8.0,7,3.16,5.75,0.0,0.0,0.8951
10937,14,4,9.0,7,2.45,5.25,0.25,0.0,1.007
10937,11,4,7.0,5,3.56,5.5,0.25,0.0,0.7832
10937,16,4,12.0,9,4.08,9.0,0.5,0.0,1.3427
10937,7,4,5.25,4,3.4,2.75,0.25,0.0,0.5874
10937,17,4,11.5,10,2.65,7.5,0.75,0.0,1.2867
10937,8,4,5.25,3,2.63,3.0,0.5,0.0,0.5874
10937,9,4,8.75,7,3.59,4.0,0.5,0.25,0.979
10937,12,4,11.25,9,5.56,7.5,0.5,0.0,1.2587
10937,15,4,9.25,8,4.79,6.25,0.75,0.0,1.035
10937,18,4,7.75,3,7.8,4.25,0.25,0.0,0.8671
10944,7,4,12.5,11,5.8,7.0,0.25,0.0,0.2935
10944,8,4,42.5,30,14.53,26.75,2.25,0.0,0.998
10944,9,4,39.5,37,6.24,28.0,0.75,0.0,0.9276
10944,10,4,40.75,40,5.91,30.25,0.75,0.0,0.9569
10944,16,4,49.75,52,5.85,37.5,2.0,0.0,1.1683
10944,17,4,55.75,56,12.28,41.75,1.25,0.0,1.3092
10944,11,4,45.5,46,9.47,35.0,0.75,0.25,1.0685
10944,14,4,45.75,45,1.5,32.75,0.25,0.0,1.0744
